x_axis,y_axis,class
20.397456816988154,7.435958852378548,1
18.700915771904427,-8.72450777592432,1
15.618659344191244,-10.661433856003008,1
19.138627491878573,-8.19565829987976,1
22.00296518908525,9.486831643940999,1
22.29620347175162,9.76173015986507,1
18.408932396160058,-9.002288493585095,1
19.138305410976074,-8.196658079722837,1
19.598990303860024,-7.4291066823568945,1
18.054408070382575,-9.309587729471493,1
20.256736790065954,7.085858711097492,1
21.798922679932318,9.325449670755136,1
19.67527403964043,0.4961061380091687,0
19.263944467440513,-8.012309311465556,1
19.92373869873118,-6.347889579996433,1
20.04549115713306,5.810185232117938,1
18.75664099112775,-8.665075658399083,1
19.823972763285386,-6.821599338672829,1
19.807349037409647,-6.889432809536671,1
18.87665854874558,-8.527200162027164,1
19.88282496626357,-6.594195492643065,1
20.301937583825183,7.195367066679933,1
19.86384796337282,-6.675365261240449,1
20.34362186792655,7.309311884589588,1
20.73413132576622,8.053615376361748,1
22.431370532406206,9.911257166458586,1
21.485034784641563,9.014295866078974,1
19.962879790803555,-5.955377692455457,1
19.358824257391106,-7.872108830408331,1
20.018340566425373,5.224548103297677,1
19.461956703591635,-7.698517997071912,1
21.192187004819868,8.660280358918435,1
20.28826088355842,7.168498034453337,1
20.198911542711876,6.8943900175769475,1
19.018216279510384,-8.359291734115496,1
19.524056559127665,-7.585544223987777,1
22.971306898617268,10.469714111080515,1
17.258872714447023,-9.938158407354935,1
20.23273549663014,7.007795966975941,1
19.708102297480263,-7.1950129975730786,1
21.352687788518303,8.867924161243735,1
22.059016977175514,9.562126340622857,1
20.36188667401458,7.361002297401982,1
21.006421473727762,8.426643011445798,1
19.993781334360044,-5.0358966971701395,1
19.777362087547516,-7.011586153890482,1
20.710846758028076,8.024337088119712,1
19.99849738411153,2.574905648668169,1
22.49755965399832,9.998975279882403,1
21.358228037200156,8.871342561633924,1
18.66293021494556,-8.763976225536707,1
19.860461841470038,-6.701346053680667,1
19.72449605214465,-7.155866159552575,1
19.150102766671637,-8.185041908585372,1
19.832686528099046,-6.7993413192819805,1
17.943271869878394,-9.417369500663655,1
18.98726679131174,-8.398927114482547,1
18.722729148269988,-8.70086358406217,1
19.396063381836047,-7.814197248964683,1
20.242762944923726,7.038512424477487,1
19.261020042916684,-8.017202040460816,1
18.528420806962508,-8.890327042157676,1
17.50006283136897,-9.772612894482847,1
21.223980344432814,8.697062699050578,1
20.747573608429267,8.074755846861636,1
19.112459939682772,-8.227497257223833,1
19.796159179573916,-6.9462685877150125,1
19.278326166344367,-7.995472410722138,1
21.473517304038747,9.006334650166009,1
19.776283887670573,-7.015002787059978,1
19.07815376686998,-8.273201929204497,1
18.049216317321797,-9.313106300495763,1
18.9687541634039,-8.419603714454178,1
20.57124890962419,7.77662179737131,1
22.57632716961222,10.078844047821374,1
22.182455957217954,9.663661152835385,1
20.068436702353534,6.05931346261268,1
19.86121704533467,-6.697439834916084,1
20.602283261588326,7.840065102800752,1
19.627465655774166,-7.37616581836395,1
20.17214560648125,6.763386635427382,1
21.56656496785407,9.0908407357543,1
18.830189155095724,-8.581253176528332,1
20.35766338771435,7.348818172508246,1
19.56762651328092,-7.479404600041442,1
20.635217483003565,7.896943865855539,1
20.36326708288327,7.36393452019348,1
18.934182430027,-8.455575341055376,1
19.50418934304539,-7.620793365331815,1
20.023979714089926,5.377388471564474,1
20.37584214505166,7.390083107345397,1
20.555982298935294,7.753870339837692,1
19.2513948999567,-8.038055833305522,1
22.300621970313728,9.768061214811166,1
20.89882559783121,8.276389411893918,1
20.35444526020412,7.341313969178297,1
20.002140027219852,3.803699436059384,1
21.39440876033383,8.916714792643106,1
20.194074896529884,6.867017693266133,1
20.785975322080468,8.123251674821237,1
19.517262794673677,-7.60041155791651,1
22.250601442531224,9.711211974848277,1
20.16210264870047,6.723633428965818,1
20.163988997661132,6.733724751362203,1
18.12681633044225,-9.246510312789264,1
20.31336172870904,7.2329341328718355,1
20.078522101064767,6.1890566923113814,1
20.395024491047526,7.432714291660132,1
19.08476128681124,-8.262849806564448,1
20.101469273634212,6.376856377533025,1
20.016522734489065,5.129738307561086,1
19.615034411708045,-7.390387063224504,1
21.375478232070336,8.885945601406286,1
19.8445714448343,-6.7689705529001944,1
21.041758496260883,8.47957438190134,1
19.32907064023502,-7.922067573500195,1
20.52043772300414,7.701034498963863,1
19.063877503785033,-8.296381244684369,1
19.049997346659556,-8.319339469174832,1
19.215893304894696,-8.088285847316374,1
21.785602975641357,9.309069481373859,1
17.74365780434224,-9.548367495470396,1
18.765277012144804,-8.654327241771322,1
19.949235670326935,3.277797900655751,0
20.25104751822255,7.065820867721854,1
20.44688148639984,7.540387427082059,1
20.340282036554314,7.294096728121072,1
19.495444455929572,-7.637228308674381,1
22.23051464915358,9.699351614111475,1
19.801044032929795,-6.919745724981225,1
18.810101804627827,-8.600831000528114,1
19.158714545559285,-8.175427648440865,1
18.801570150956014,-8.611257290444792,1
20.28788470048638,7.166635218355976,1
20.05402780959541,5.87827903191798,1
20.0073169673203,4.515427054703068,1
19.53312452150884,-7.5684150383069015,1
17.603202192827684,-9.654984127650556,1
21.816189568550598,9.345992596793616,1
19.883278335148283,-6.593771792371258,1
19.065499054320682,-8.293459807127842,1
15.641043326400542,-10.652192057761392,1
19.401273888714147,-7.801795586172059,1
19.054733758687597,-8.30956547869984,1
19.33224120531384,-7.919240188481879,1
19.902854003017648,-6.496371082467719,1
19.263670084189936,-8.01324692869774,1
19.863323874672744,-6.678444579637855,1
20.299210160943556,7.193500962815664,1
20.247108277064427,7.050721447667064,1
19.871003564931417,-6.657937136167939,1
20.8424670382998,8.186650452649827,1
19.933308945383192,-6.271546635350667,1
19.569215134194057,-7.477036788620276,1
17.88070352275458,-9.455778066958153,1
18.757691618051364,-8.663997207543689,1
19.05283097769555,-8.312629302029148,1
19.081265909123726,-8.264047717692057,1
19.367718758433522,-7.8550039526698106,1
19.771672224385075,0.8207553567630037,0
20.99507196968858,8.415244934612554,1
20.20760868495988,6.922595004983126,1
21.885897216845976,9.419749871836075,1
20.106162781817922,6.4140214653277114,1
19.834627675712802,-6.792032211691379,1
20.120809017455993,6.49837803996802,1
18.276152418565303,-9.131760067256021,1
20.62882423695289,7.879546881527421,1
20.721169181783782,8.037243021801626,1
18.836452562137147,-8.574864445103398,1
21.018261507954733,8.454696081017637,1
20.460776370471308,7.572423354309693,1
19.242488176042524,-0.19692499181681916,0
21.46660457186269,9.002388273390517,1
20.709908710690783,8.023325670916467,1
18.547939253294995,-8.871802819666007,1
17.61341392158143,-9.643555112866288,1
18.908943217294613,-8.48825179424032,1
18.217511476077508,-9.183905027367334,1
19.209961667960645,-8.103511442866177,1
20.598682569430654,7.829843777311627,1
19.56727252911903,-7.480075663626974,1
20.700887227262566,8.005193219378341,1
19.807159961803936,-6.894505408383433,1
19.48886887350338,-7.6490563858325755,1
20.26470555120235,7.1062817856151,1
20.34911167744824,7.324802622767903,1
18.156988186110677,-9.220915859568926,1
19.354560415259087,-7.878241940144829,1
19.56210179074705,-7.4893138358845714,1
20.015872810817775,5.089017890508054,1
19.958235858548804,-6.052905480283212,1
18.827544952428234,-8.584308545238729,1
20.048310031175646,5.847889084076634,1
21.80095982071164,9.326298496627091,1
19.63360617499649,-7.363001269556228,1
18.987320461489254,-8.398797283641413,1
17.97815452137139,-9.387517456628464,1
23.983291001660184,11.489839886644116,1
20.104162593951326,6.39295842645153,1
19.995951897105243,-4.86951430289586,1
20.596356985305995,7.824718572236836,1
20.623869874708664,7.870868594072326,1
18.743249084323757,-8.685016910784435,1
19.46258179336514,-7.697501871464327,1
19.18832831739649,-8.139141160447808,1
20.431975082854205,7.512200404527233,1
19.208685207576668,-8.105679383232392,1
19.32049323119255,-7.935455483878558,1
20.695670285325143,7.995170427466487,1
20.176832948857417,6.790076375572973,1
19.425976562203115,-7.755883413235509,1
16.868153174074305,-10.204385372405577,1
19.18265507033429,-8.147469165225031,1
22.06885833935562,9.56720694163001,1
20.029375562416764,5.567249132031868,1
20.449804176470266,7.548057474840816,1
22.083742640583285,9.581888300132114,1
18.954029390264854,-8.431023739895835,1
23.687780357069833,11.13740216902555,1
18.746226566675894,-8.680994685532893,1
19.66007915474168,-7.321459233566809,1
20.41472452286523,7.475043355673401,1
21.417008284458735,8.92848950811043,1
20.914767269298114,8.298855838654182,1
20.615608547770623,7.85919173125556,1
18.769555687297416,-8.65077373725417,1
19.345593469427982,-7.891209136451547,1
20.386906311913247,7.411671567262972,1
19.380774190456755,-7.834915422501421,1
20.538147336201533,7.728565027195734,1
20.28443596894157,7.154851993575662,1
20.466607567706042,7.5866797125949015,1
18.98913424903072,-8.395669473049557,1
20.770460364446542,8.099408220538455,1
18.075121199653903,-9.29857199404093,1
16.74355931712361,-10.254216583421893,1
21.264452064088665,8.759732416937712,1
21.750021635025625,9.281087609259181,1
18.940379911381974,-8.448300808562788,1
19.074447561653802,-8.282687709858086,1
19.15195247128164,-8.18344031304956,1
20.045849281796286,5.813865300668869,1
21.15453760773052,8.62732463515676,1
20.74453486170116,8.070082711416745,1
19.414232390170238,-7.7858644663971095,1
20.286346399432844,7.159046803526057,1
22.823862728845697,10.325338004354322,1
21.658860852814996,9.166338718825727,1
19.399227286986438,-7.8067275076877864,1
22.816542355488277,10.309878905430521,1
18.771404223330688,-8.646728239251475,1
20.359250720344342,7.3516687742879965,1
20.518995562873897,7.697089079809872,1
18.63259109397562,-8.791472132084431,1
21.030561687224253,8.46807671706393,1
19.354508631034467,-7.87944366487722,1
19.972228519312548,-5.799267554195053,1
21.082197051517603,8.540275630627159,1
20.337179267763084,7.284892408515269,1
19.529395031263622,-7.573501483633783,1
15.942531723849264,-10.61952391551458,1
20.632453964663885,7.890614411277907,1
21.01540516780051,8.441378501867797,1
20.636205559715115,7.898350887672982,1
17.924582482951877,-9.428499590204733,1
18.99317697825275,-8.38758196694261,1
18.35447216188183,-9.05851399782512,1
18.476818822772636,-8.946440864672113,1
22.012795211253195,9.491223456169603,1
20.01467898220614,5.039387563328335,1
17.82313800045841,-9.496336013282626,1
20.682181195573342,7.972286821712512,1
20.9545333931859,8.357158772785976,1
21.97742300249852,9.474648345222981,1
20.230254697900296,6.999779359893935,1
20.689751860243526,7.98572942247756,1
19.951260614384896,-6.140404602410147,1
21.66487806616319,9.16720322253969,1
20.58428909006626,7.801061358867591,1
19.16714282662241,-8.170569702105212,1
18.877183787568914,-8.5258355620927,1
21.721723866865286,9.248990250557485,1
20.862432488825714,8.225192474632241,1
20.1061836446107,6.414610554815308,1
21.096925160079643,8.576930247596502,1
19.766195603601478,-7.0300689659900994,1
21.809430096399975,9.34260420772307,1
20.69798373530644,8.00023754461769,1
18.296406206968015,-9.115188893326506,1
18.550139671101345,-8.870511478371323,1
21.395565589021373,8.917427212879465,1
20.447645660304964,7.542570066350735,1
19.47190271633221,-7.672215662948368,1
20.20805020652045,6.925107385824767,1
19.571368034437103,-7.474920067071968,1
17.025707544017084,-10.091225069661501,1
20.864329220412596,8.22822923201774,1
19.824828184059918,-6.819921583960044,1
18.315365817583004,-9.093374461149361,1
21.559136261462537,9.08111453749229,1
20.147000093924436,6.635470723221759,1
22.461355272120453,9.94439931543656,1
21.169496751869595,8.6337062214284,1
20.302628571000376,7.1997896103691446,1
18.26522465883585,-9.139799745211619,1
21.890566821759165,9.42077640505164,1
19.86156972752916,-6.691797450952995,1
18.642086650563318,-8.779817686324675,1
18.413971421166963,-8.99535866645829,1
17.77535373693052,-9.525348286239641,1
20.770252528483606,8.097525045195324,1
19.60415205467128,-7.40998719503442,1
20.604842185563058,7.841646953584169,1
19.46908231570385,-7.6847062820022405,1
20.26476397509703,7.106805818863334,1
17.973434427420283,-9.39284642671321,1
21.654028142100618,9.160185426054644,1
20.321144563192682,7.250324322252739,1
17.94070495123824,-9.41955138070405,1
19.455515949410586,-7.709572052051776,1
20.018020940779337,5.187203733099054,1
22.30893259974961,9.770433330608991,1
17.9864097501113,-9.38000989389664,1
18.596086294102257,-8.826011317304898,1
19.733886936967938,-7.12157632966653,1
25.272624783313695,12.557905815995237,1
20.990881748613436,8.408317589160403,1
20.57281765075693,7.780412408699505,1
20.644902888091544,7.908291567777063,1
19.00565434536524,-8.375900730659167,1
20.592818550370797,7.820342886696846,1
21.760834815207996,9.289350156718877,1
19.27005894695041,-8.003534944143757,1
19.341432338067285,-7.894601988944407,1
19.530498224279498,-7.573198769981904,1
18.677717598585424,-8.74370323223229,1
20.688184570716075,7.982906407216529,1
20.099620406674944,6.373052109410153,1
20.564669666611092,7.770545554587966,1
19.40433400487337,-7.798066208665356,1
18.060586289918575,-9.3063854362184,1
19.471815220910283,-7.674042924218797,1
21.171195652826786,8.635975284086188,1
18.672517052089777,-8.752061859122245,1
19.361032370859274,-7.867735199603761,1
19.896805676543966,-6.526740981693111,1
19.447172629959685,-7.7271094623913505,1
19.66006591867346,-7.322720228901692,1
19.255938789354957,-8.027535480849282,1
20.72712102203171,8.04685088370898,1
19.158869932433067,-8.175117481976734,1
20.467943051187248,7.592523889725973,1
19.14084383504702,-8.194795675568848,1
19.99433557226761,-4.958307137525946,1
19.102868928827654,-8.241424218963868,1
20.39470132831831,7.43073750803084,1
20.12504703042199,6.514038484465017,1
20.535278553733658,7.725915275532558,1
20.476712551417204,7.611646499082902,1
17.912601122424025,-9.436932009187782,1
19.502171909773335,-7.625222410111235,1
21.653846122286772,9.160086196883256,1
20.326233745012402,7.257516115101971,1
20.584711970370833,7.802113391221106,1
23.779626214663676,11.206557213313118,1
20.01295915385351,4.94516400979745,1
19.68359058729598,-7.273948413623466,1
19.831312360847466,-6.799675738425047,1
21.43416520028462,8.96169610654403,1
19.784820531043138,-6.992503511431739,1
19.993964551564925,-4.989541536444584,1
20.869365684969914,8.233761033153845,1
18.861120885296216,-8.545884058667992,1
19.519341823186913,-7.5956117375520655,1
19.74700005480964,-7.090381641810765,1
18.863864069616017,-8.543009002502053,1
18.59684105249767,-8.82529980025936,1
19.883403704389913,-6.592645156505297,1
20.238822732604095,7.017145313442891,1
19.7176714091323,-7.1696396359476005,1
21.676025857736967,9.179711375044644,1
21.35784481751817,8.871168573470827,1
18.182185133394384,-9.208100122351588,1
18.453110813835316,-8.965154180363756,1
22.011382500178595,9.489210032160281,1
19.386295476220262,-7.827156474182954,1
18.583663432084386,-8.843931959274343,1
19.1034223308786,-8.240715764834958,1
20.43487029998572,7.519785706129664,1
20.508123058260132,7.670765029376054,1
19.39862964321973,-7.811170017357718,1
19.179435176644816,-8.1540559971417,1
21.417709255145805,8.93099111525771,1
22.37302510740752,9.829319096348492,1
20.679285406299392,7.96857257737502,1
18.742229598070114,-8.687202776706282,1
20.198565298731644,6.88712991602159,1
19.95733968285594,-6.063284162751601,1
20.499060458757842,7.6574075262558905,1
20.345422056989076,7.311034083025192,1
20.48360951593047,7.623119589375237,1
19.408586991810843,-7.791352342876768,1
19.62752073917669,-7.375896778627339,1
19.7184477361671,-7.168227929737869,1
19.745146165098074,-7.102380125431771,1
19.726249492980905,-7.1506229580716525,1
21.85035647718496,9.385621158062744,1
19.085619620381156,-8.261652043654825,1
19.338416777900747,-7.902765997604238,1
21.839537749208763,9.364488439164855,1
22.277383492955227,9.746075785935222,1
20.83955054397352,8.179858513531478,1
19.357093996054036,-7.874400537855456,1
20.697471067123512,7.998919197496436,1
19.54669590154066,-7.533402342888767,1
19.96625189400328,-5.904710747505984,1
20.532999985191275,7.721539805587569,1
19.230477870902337,-8.067625867005178,1
22.912940159478396,10.424831851018487,1
22.372356500035984,9.829029312322586,1
19.28016314272236,-7.991766374826666,1
19.874825054686706,-6.6392404766659965,1
19.666128183185275,-7.310537759181577,1
20.203206175023972,6.911471691683537,1
16.93932295902599,-10.163933584719434,1
19.970316335901927,-5.863364616970829,1
19.73545137545377,-7.120054203960295,1
19.675396648441875,-7.290322527591863,1
20.890797706455334,8.267246801573133,1
18.282960645115338,-9.125409881672853,1
20.34737963915895,7.320698393290277,1
20.24809967287988,7.056230855702983,1
19.9546780521033,-6.096299822437493,1
20.931701950513958,8.315042079161543,1
20.829533508255338,8.169052008566668,1
19.221372804894894,-8.079278711920475,1
20.4658961188687,24.49610028525619,0
22.873118708634994,10.362768430373857,1
19.94076140886996,-6.220553301174945,1
20.930674030954776,8.313874002809758,1
19.522272013042997,-7.587237958732266,1
20.771154500921984,8.10086701843332,1
20.722540849313145,8.039601755845673,1
20.551605270761755,7.748759682498131,1
19.236382540539623,-8.06181965493465,1
19.89683886627061,-6.526030687338984,1
19.500429210750024,-7.6300486416941276,1
18.19798699738818,-9.193261318527119,1
19.545596339227277,-7.53877576892209,1
20.84759620521327,8.194081015272971,1
20.0866183760509,6.259803358782244,1
23.110609280007875,10.548037921566934,1
21.06858764898898,8.525278869618816,1
19.43495918495519,-7.745267907792411,1
19.6676841544105,-7.309928012448366,1
19.729193689613705,-7.141019229712269,1
18.43075915745545,-8.979520675835213,1
19.279258002509025,-7.995139384102087,1
18.978287501676785,-8.40789389008615,1
20.563599991773707,7.76662565625086,1
17.425993445524263,-9.82526700254411,1
18.542038130807576,-1.4944482635917617,0
19.74592639976111,-7.093496050284161,1
20.714273569043495,8.0292201248004,1
20.25440195869749,7.080062152727455,1
19.952016854730015,-6.138628341923741,1
19.079123941843484,-8.269559238091063,1
21.357208983423313,8.87083237717305,1
19.209242713215996,-8.105412347104314,1
18.450797425739797,-8.96862844036344,1
20.081021528955038,6.205376224998792,1
19.39924196787205,-7.805849066693442,1
19.77489136969499,-7.017184386679109,1
20.003381370414488,4.026479691741805,1
19.471972511108735,-7.671914860624492,1
20.323729383573138,7.255137331377462,1
19.150807397841447,-8.183804631853013,1
19.75462019999256,-7.0713307563959305,1
21.93489931941042,9.453726740373094,1
20.203646039391973,6.9117744143414654,1
20.416062652663346,7.478454260092308,1
18.93522927693116,-8.453611402296447,1
16.696758601477583,-10.26878033169255,1
18.949305211060132,-8.43973227223963,1
22.145168603114517,28.399502573933045,0
19.834766687989614,-6.790644226692101,1
18.746781902449857,-8.679127422254485,1
19.504318325745157,-7.619895293587293,1
20.159886295453205,6.700319747960946,1
20.510381162050574,7.675001460245506,1
19.89343356480204,-6.539648722141255,1
18.341806264235462,-9.068525893201649,1
18.715378240918536,-8.709778979106952,1
19.381788974116507,-7.831576409855521,1
19.56395589120161,-7.487838861838899,1
17.804935299877357,-9.502981409329175,1
20.163067632289113,6.732340781891259,1
22.625677398030938,10.12188366148495,1
20.38116649891975,7.403039581675898,1
20.11240206076329,6.451598818248532,1
23.483170738132348,10.93020445383246,1
21.9167369537197,9.447328440300337,1
20.759075969753177,8.086228595736737,1
20.098542670410296,6.350644172069038,1
19.218347719239585,-8.085205410565562,1
20.443775044783976,7.531817894115554,1
21.60817011755615,9.124849474281453,1
19.909776816584973,2.005405325564907,0
20.64978177853702,7.9137740881788625,1
20.722719105830233,8.040276321122692,1
20.117637719241674,6.482824629768359,1
20.684357090548456,7.976257727428686,1
19.95288768807209,-6.114260978161331,1
16.53322423115607,-10.34495010642333,1
20.60670388920017,7.843044815258345,1
20.622543757566692,7.867864698598133,1
20.858767171978233,25.57916926780157,0
19.45268356117951,-7.71819861099827,1
20.787704267084674,8.126218720262242,1
19.093294202627042,-8.251798172193979,1
18.55999726936264,-8.861483881225384,1
20.626871649682073,7.876214577120604,1
20.49421873278511,7.646258643653901,1
18.21366857456761,-9.187106724789004,1
18.825523940734072,-8.58532306701313,1
22.10728013986931,9.594072404205406,1
20.685055608127758,7.978200258220686,1
17.946826026856808,-9.415171788963011,1
22.88907715610976,10.379093302938532,1
18.672722563663953,-8.751175559319403,1
19.659674842393375,-7.3228783392796695,1
18.951746131579004,-8.43385442947606,1
15.280941837971778,-10.772391682702867,1
17.927584001422467,-9.426819392836114,1
20.350829463151403,7.334284167857355,1
20.63168751820405,7.890253892503694,1
20.60926726014236,24.987588879438878,0
21.36728852939721,8.878703440998224,1
20.163045331090803,6.729879434990657,1
21.28614334503847,8.793323927822764,1
19.897998750200298,-6.517087090104663,1
20.036429053408607,5.688279308003926,1
19.180123535848722,-8.152775138402799,1
20.717890136180916,8.033828391041515,1
19.849529012947215,-6.757100591367387,1
18.397064413342612,-9.014755947892217,1
20.806005171001054,8.151635969393567,1
19.681246697720226,-7.2809819746174895,1
20.551492324620842,7.748539564427427,1
18.62206108204813,-8.802983000049524,1
19.698222312903376,-7.227484201727093,1
20.513263740119076,7.683236962574277,1
20.846189906368625,8.1935118608088,1
19.825580514817922,-6.81818052989146,1
17.3758407587016,-9.846340932005694,1
20.28082533344288,7.147653484755928,1
20.19616009484855,6.8857125231330905,1
21.572291208646412,9.097218885568948,1
21.02024943597898,8.459123302909886,1
20.025072629383967,5.399576700471179,1
20.229178890426642,6.997923294369836,1
20.283370156772524,7.154345598096661,1
18.487412286291054,-8.934559402281707,1
20.34420014312235,7.31016228396794,1
20.622022039377,7.867585259279864,1
19.46731700601109,-7.686501218541719,1
21.00863288316428,8.431397459938163,1
21.34255513629769,8.860015221094432,1
18.62439979943829,-8.800350530807298,1
18.73880605663293,-8.689439401067903,1
19.631048855981614,-7.370016680090492,1
19.93821742444,-6.2487625024586935,1
22.556202911081474,10.037408092593012,1
19.90053497326697,-6.51074195706477,1
20.498168839453108,7.65379127735925,1
18.114320340464644,-9.25792723753168,1
20.11035085033208,6.429790170872116,1
17.795001151708995,-9.506475629341894,1
19.289009232820412,-7.98078188243698,1
18.21264445360329,-9.190742235574772,1
19.312702354430932,-7.950906429443816,1
19.93276589062622,-6.282905515860695,1
21.39267420266935,8.915286663118495,1
18.69842573893895,-8.727587206652352,1
22.98219016004506,10.484300577960717,1
20.03763900052084,23.59712858431422,0
17.726975805777265,-9.567399083522998,1
19.902979697071004,-6.495959186821986,1
20.617991714579286,7.863283622865569,1
19.447520020067216,-7.726668920924731,1
20.304812004896654,7.2067039499356635,1
21.94277692787299,9.45634633139877,1
24.84535195118665,12.16679676604543,1
20.22736861619784,6.993747517613704,1
19.490588714683962,-7.645649565250181,1
19.922219704975873,-6.353322287269025,1
19.577409974392125,-7.46312634659219,1
20.42876008898464,24.474245098457736,0
19.065004750426542,-8.29454856422977,1
19.834509520058933,-6.7928416922815105,1
21.696925957413733,9.20647222674056,1
19.72997950183678,-7.135221135918705,1
18.98005981743227,-8.40494437865936,1
19.81775102407911,-6.84240912051972,1
20.603579093306646,7.840790155373202,1
17.805140267100345,-9.502835534639742,1
21.925165607325393,9.450335088522875,1
20.986815798862747,8.400639355819516,1
20.11524828909592,6.474330452486917,1
19.328891566086128,-7.922762620624707,1
20.789493149669042,8.128710457702427,1
20.986613558217798,8.399598851871517,1
20.089602684274595,6.285346936136355,1
19.312621379879392,-7.952314315209218,1
18.979670455930577,-8.406765373455745,1
19.813125667822224,-6.861839453435197,1
18.484091895422377,-8.935820835977148,1
21.384590335854572,8.898754794388825,1
20.097158253768768,6.335591099408197,1
20.36881706934794,7.377325654684857,1
19.14169183740537,-8.193523824288839,1
20.01028519636759,4.703480733981845,1
19.100948145617217,-0.48349419258875603,0
19.93974576070737,-6.24529498057378,1
18.671257638610584,-8.753436249380483,1
20.350292324531143,7.33101815688407,1
20.396244548114208,7.4330859927224235,1
19.40478143981992,-7.796818067558092,1
19.36043363671053,-7.86895751806631,1
18.99200585884666,-8.387818623457287,1
20.212049000095607,6.933064028419387,1
17.526299097636038,-9.738494611780803,1
20.2164134283124,6.950273254737105,1
18.482287729238205,-8.9378985226161,1
18.758408792960736,-8.663802569243106,1
20.924974169809797,8.309725322163505,1
17.017529061487735,-10.092063154620538,1
20.535429189561263,7.726486418274924,1
20.80459708481639,8.148452096707363,1
19.969461603595516,-5.870921687575178,1
21.76939236698269,9.294595849882057,1
19.089821129477354,-8.256348472812126,1
21.88365971056215,9.411717977899086,1
19.71580752303223,-7.177748841677146,1
19.901770542906807,-6.500090355486259,1
20.520933394448324,7.70473788431758,1
20.09952780705648,6.370063111636629,1
18.27292032327142,-9.134269154451022,1
20.575149463189074,7.782846239871982,1
20.36023124886593,7.353303027531684,1
20.649176313672722,25.071917925459157,0
21.25099609455319,8.73410400356795,1
20.46423956378524,7.5787946727716164,1
19.659193574781764,-7.323702951916831,1
26.840433102116698,15.333333659325694,1
18.908358169260975,-8.488585145446912,1
19.892374759050334,-6.542322199052354,1
20.035851975311918,5.685373104824911,1
21.727080166011394,9.250864080933614,1
20.797817438842966,8.137618447532034,1
18.6139573742066,-8.812306084730405,1
19.12802521516875,-8.20636415246424,1
20.265000521525145,7.107779214883351,1
19.376474566561484,-7.840975637797485,1
19.477699539230247,-7.663939379554558,1
19.30477889053582,-7.958615452934918,1
18.3876102698968,-9.02880139193792,1
19.949642895126143,-6.166097201914839,1
20.18942515778021,6.8355888161779035,1
22.334616330953388,9.799572661295285,1
19.022358493738743,-8.356027515013764,1
20.434205757647835,7.518513955729929,1
18.694603491299127,-8.730698552583215,1
19.332740668553054,-7.918060290791607,1
21.211976625964574,8.675936036303588,1
20.34945900183411,7.328355187552696,1
17.990085406800965,-9.37563309534194,1
21.071097193151004,8.528813780431319,1
19.049654330929915,-8.319965492894323,1
20.140578661915587,6.59887963421568,1
19.295331077656073,-7.969149189066459,1
19.429586005962516,-7.751145860528488,1
19.33988154958551,-7.900489163821779,1
19.590211463126824,-7.442997289543104,1
19.620000804795655,-7.386722236903412,1
20.125659792669033,6.525364743849602,1
21.23824048558162,8.718772693259462,1
19.21017524332283,-8.103349691725859,1
20.55263233087413,7.750790207085608,1
18.513092266064696,-8.904755231232322,1
21.867013423996994,9.394735460373688,1
19.550263013313863,-7.520294655491683,1
21.547883598544367,9.073398547661172,1
20.25138378095539,7.069289926170457,1
19.10574661268309,-8.23630732381326,1
18.907814393366884,-8.488991611307894,1
20.160076858523844,6.703234284276617,1
18.00950140811775,-9.34948335084118,1
22.402267311680877,9.862214662941366,1
19.26536183090012,-8.009705320421393,1
19.176939520574095,-8.155839259433863,1
19.606360148492435,-7.405383948202585,1
19.82050148340365,-6.835952029497399,1
19.598373348139646,-7.430455262366661,1
21.471388556139896,9.0060209502023,1
20.6077683677034,7.84769935942504,1
19.306883327055637,-7.957088210117921,1
19.214206029369294,-0.32486641917257836,0
20.32699105555044,7.261958272997936,1
20.842313853504454,25.575020543025957,0
21.34784196251156,8.864738692068679,1
20.94274864664844,8.32878944884491,1
20.388999956758813,7.4202192504125914,1
19.08434322951552,-8.26292320594061,1
19.327685899720052,-7.923097366902724,1
19.222684729868256,-8.07681756708492,1
19.909239834161063,-6.461319739715125,1
19.590606177489686,-7.439184661181987,1
20.035841048198094,5.672037391516723,1
19.97788308065036,4.834469150821184,0
19.31704280039598,-7.943169066647269,1
18.973972826142983,-8.414808175481163,1
17.71350033133414,-9.580012088721048,1
20.966506759320833,8.375985313622383,1
19.770267257442395,-7.022256946422482,1
15.463007449919914,-10.733125828530198,1
19.968719976391693,-5.872997579329825,1
19.69087456285469,-7.2442401439049755,1
18.62303462090399,-8.801698877890468,1
18.8703433180547,-8.534392223499697,1
21.094671839222347,8.570918729937569,1
18.8719000479659,-8.533915966076426,1
21.205807667700256,8.671610498666457,1
21.19963370486627,8.668862921586907,1
22.776499340770137,10.262738035281524,1
20.057622924419352,5.920222126550799,1
18.79077067836753,-8.625595737182481,1
18.916144046978392,-8.476605846295623,1
19.58654462894786,-7.450117408719703,1
16.44273739378668,-10.426035183472857,1
18.56537083107355,-8.856589590531218,1
19.707969874608537,-7.1959163628365355,1
19.699101237044356,-7.2265591114144705,1
20.07681156823287,6.156686609691058,1
19.614520782844583,-7.390690878879247,1
20.537426579264654,7.728415816684573,1
20.59559875910054,7.82192991103159,1
21.039515075436,8.479189730536,1
18.952090819537485,-8.432292779827659,1
20.581829014301363,7.792563753815151,1
19.46190616505226,-7.69973491200666,1
20.75515463841553,8.08263973664694,1
